2023-02-14 15:30:37,436  Blackbox: Logistic Training   INFO  Run Number: 2023-02-14T15:30:37.421531
2023-02-14 15:30:40,980  Blackbox: Logistic Training   INFO  Epoch: 1/300	Train Loss: 0.0096	Val Loss: 0.0091	Train Acc: 74.7189	Val Acc: 74.5194
2023-02-14 15:33:26,522  Blackbox: Logistic Training   INFO  Epoch: 154/300	Train Loss: 0.0060	Val Loss: 0.0061	Train Acc: 82.6400	Val Acc: 82.0463
2023-02-14 15:33:27,566  Blackbox: Logistic Training   INFO  Epoch: 155/300	Train Loss: 0.0060	Val Loss: 0.0061	Train Acc: 82.6481	Val Acc: 82.0463
2023-02-14 15:33:28,608  Blackbox: Logistic Training   INFO  Epoch: 156/300	Train Loss: 0.0060	Val Loss: 0.0061	Train Acc: 82.6536	Val Acc: 82.0246
2023-02-14 15:33:29,457  Blackbox: Logistic Training   INFO  Epoch: 157/300	Train Loss: 0.0060	Val Loss: 0.0061	Train Acc: 82.6590	Val Acc: 82.0463
2023-02-14 15:33:30,320  Blackbox: Logistic Training   INFO  Epoch: 158/300	Train Loss: 0.0059	Val Loss: 0.0061	Train Acc: 82.6536	Val Acc: 82.0571
2023-02-14 15:33:31,162  Blackbox: Logistic Training   INFO  Epoch: 159/300	Train Loss: 0.0059	Val Loss: 0.0061	Train Acc: 82.6590	Val Acc: 82.0571
2023-02-14 15:33:32,010  Blackbox: Logistic Training   INFO  Epoch: 160/300	Train Loss: 0.0059	Val Loss: 0.0061	Train Acc: 82.6481	Val Acc: 82.0571
2023-02-14 15:33:32,857  Blackbox: Logistic Training   INFO  Epoch: 161/300	Train Loss: 0.0059	Val Loss: 0.0061	Train Acc: 82.6508	Val Acc: 82.0897
2023-02-14 15:33:33,872  Blackbox: Logistic Training   INFO  Epoch: 162/300	Train Loss: 0.0059	Val Loss: 0.0061	Train Acc: 82.6536	Val Acc: 82.0897
2023-02-14 15:33:34,901  Blackbox: Logistic Training   INFO  Epoch: 163/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6427	Val Acc: 82.0897
2023-02-14 15:33:35,930  Blackbox: Logistic Training   INFO  Epoch: 164/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6481	Val Acc: 82.1223
2023-02-14 15:33:36,991  Blackbox: Logistic Training   INFO  Epoch: 165/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6291	Val Acc: 82.1223
2023-02-14 15:33:38,200  Blackbox: Logistic Training   INFO  Epoch: 166/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6400	Val Acc: 82.1223
2023-02-14 15:33:39,618  Blackbox: Logistic Training   INFO  Epoch: 167/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6318	Val Acc: 82.1114
2023-02-14 15:33:40,836  Blackbox: Logistic Training   INFO  Epoch: 168/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6454	Val Acc: 82.1006
2023-02-14 15:33:41,974  Blackbox: Logistic Training   INFO  Epoch: 169/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6427	Val Acc: 82.1006
2023-02-14 15:33:43,012  Blackbox: Logistic Training   INFO  Epoch: 170/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6291	Val Acc: 82.0897
2023-02-14 15:33:44,030  Blackbox: Logistic Training   INFO  Epoch: 171/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6346	Val Acc: 82.0897
2023-02-14 15:33:45,226  Blackbox: Logistic Training   INFO  Epoch: 172/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6481	Val Acc: 82.1006
2023-02-14 15:33:46,337  Blackbox: Logistic Training   INFO  Epoch: 173/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6373	Val Acc: 82.1114
2023-02-14 15:33:47,443  Blackbox: Logistic Training   INFO  Epoch: 174/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6373	Val Acc: 82.1114
2023-02-14 15:33:48,492  Blackbox: Logistic Training   INFO  Epoch: 175/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6373	Val Acc: 82.1114
2023-02-14 15:33:49,555  Blackbox: Logistic Training   INFO  Epoch: 176/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6726	Val Acc: 82.1440
2023-02-14 15:33:50,788  Blackbox: Logistic Training   INFO  Epoch: 177/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6590	Val Acc: 82.1332
2023-02-14 15:33:51,936  Blackbox: Logistic Training   INFO  Epoch: 178/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6617	Val Acc: 82.1657
2023-02-14 15:33:52,971  Blackbox: Logistic Training   INFO  Epoch: 179/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6753	Val Acc: 82.1549
2023-02-14 15:33:53,998  Blackbox: Logistic Training   INFO  Epoch: 180/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6916	Val Acc: 82.1332
2023-02-14 15:33:55,006  Blackbox: Logistic Training   INFO  Epoch: 181/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.6997	Val Acc: 82.1332
2023-02-14 15:33:56,039  Blackbox: Logistic Training   INFO  Epoch: 182/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7052	Val Acc: 82.1332
2023-02-14 15:33:57,073  Blackbox: Logistic Training   INFO  Epoch: 183/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7214	Val Acc: 82.1549
2023-02-14 15:33:58,073  Blackbox: Logistic Training   INFO  Epoch: 184/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7052	Val Acc: 82.1657
2023-02-14 15:33:59,063  Blackbox: Logistic Training   INFO  Epoch: 185/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7160	Val Acc: 82.1440
2023-02-14 15:34:00,013  Blackbox: Logistic Training   INFO  Epoch: 186/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7214	Val Acc: 82.1223
2023-02-14 15:34:00,986  Blackbox: Logistic Training   INFO  Epoch: 187/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7323	Val Acc: 82.1549
2023-02-14 15:34:02,235  Blackbox: Logistic Training   INFO  Epoch: 188/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7296	Val Acc: 82.1657
2023-02-14 15:34:03,599  Blackbox: Logistic Training   INFO  Epoch: 189/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7377	Val Acc: 82.1657
2023-02-14 15:34:04,797  Blackbox: Logistic Training   INFO  Epoch: 190/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7513	Val Acc: 82.1875
2023-02-14 15:34:06,034  Blackbox: Logistic Training   INFO  Epoch: 191/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7377	Val Acc: 82.1983
2023-02-14 15:34:07,204  Blackbox: Logistic Training   INFO  Epoch: 192/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7540	Val Acc: 82.2201
2023-02-14 15:34:08,413  Blackbox: Logistic Training   INFO  Epoch: 193/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7676	Val Acc: 82.2092
2023-02-14 15:34:09,624  Blackbox: Logistic Training   INFO  Epoch: 194/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7676	Val Acc: 82.2309
2023-02-14 15:34:10,867  Blackbox: Logistic Training   INFO  Epoch: 195/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7758	Val Acc: 82.2309
2023-02-14 15:34:12,102  Blackbox: Logistic Training   INFO  Epoch: 196/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7703	Val Acc: 82.2309
2023-02-14 15:34:13,326  Blackbox: Logistic Training   INFO  Epoch: 197/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7921	Val Acc: 82.2201
2023-02-14 15:34:14,575  Blackbox: Logistic Training   INFO  Epoch: 198/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7866	Val Acc: 82.2201
2023-02-14 15:34:15,974  Blackbox: Logistic Training   INFO  Epoch: 199/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7975	Val Acc: 82.2309
2023-02-14 15:34:17,244  Blackbox: Logistic Training   INFO  Epoch: 200/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8111	Val Acc: 82.2309
2023-02-14 15:34:18,487  Blackbox: Logistic Training   INFO  Epoch: 201/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8002	Val Acc: 82.2201
2023-02-14 15:34:19,720  Blackbox: Logistic Training   INFO  Epoch: 202/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.7975	Val Acc: 82.2201
2023-02-14 15:34:21,144  Blackbox: Logistic Training   INFO  Epoch: 203/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8219	Val Acc: 82.2201
2023-02-14 15:34:22,586  Blackbox: Logistic Training   INFO  Epoch: 204/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8219	Val Acc: 82.2201
2023-02-14 15:34:23,685  Blackbox: Logistic Training   INFO  Epoch: 205/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8273	Val Acc: 82.2309
2023-02-14 15:34:24,939  Blackbox: Logistic Training   INFO  Epoch: 206/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8518	Val Acc: 82.2309
2023-02-14 15:34:26,027  Blackbox: Logistic Training   INFO  Epoch: 207/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8273	Val Acc: 82.2092
2023-02-14 15:34:27,080  Blackbox: Logistic Training   INFO  Epoch: 208/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8436	Val Acc: 82.1983
2023-02-14 15:34:28,139  Blackbox: Logistic Training   INFO  Epoch: 209/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8599	Val Acc: 82.2201
2023-02-14 15:34:29,161  Blackbox: Logistic Training   INFO  Epoch: 210/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8572	Val Acc: 82.2309
2023-02-14 15:34:30,249  Blackbox: Logistic Training   INFO  Epoch: 211/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8545	Val Acc: 82.2526
2023-02-14 15:34:31,343  Blackbox: Logistic Training   INFO  Epoch: 212/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8681	Val Acc: 82.2418
2023-02-14 15:34:32,423  Blackbox: Logistic Training   INFO  Epoch: 213/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8708	Val Acc: 82.2418
2023-02-14 15:34:33,617  Blackbox: Logistic Training   INFO  Epoch: 214/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8735	Val Acc: 82.2309
2023-02-14 15:34:34,657  Blackbox: Logistic Training   INFO  Epoch: 215/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8735	Val Acc: 82.2201
2023-02-14 15:34:35,694  Blackbox: Logistic Training   INFO  Epoch: 216/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8925	Val Acc: 82.2201
2023-02-14 15:34:36,818  Blackbox: Logistic Training   INFO  Epoch: 217/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8599	Val Acc: 82.2092
2023-02-14 15:34:38,004  Blackbox: Logistic Training   INFO  Epoch: 218/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8952	Val Acc: 82.2201
2023-02-14 15:34:39,078  Blackbox: Logistic Training   INFO  Epoch: 219/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.8952	Val Acc: 82.2418
2023-02-14 15:34:40,154  Blackbox: Logistic Training   INFO  Epoch: 220/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.9034	Val Acc: 82.2526
2023-02-14 15:34:41,287  Blackbox: Logistic Training   INFO  Epoch: 221/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.9007	Val Acc: 82.2309
2023-02-14 15:34:42,547  Blackbox: Logistic Training   INFO  Epoch: 222/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.9061	Val Acc: 82.2309
2023-02-14 15:34:43,615  Blackbox: Logistic Training   INFO  Epoch: 223/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.9007	Val Acc: 82.2309
2023-02-14 15:34:44,657  Blackbox: Logistic Training   INFO  Epoch: 224/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.9142	Val Acc: 82.2526
2023-02-14 15:34:45,717  Blackbox: Logistic Training   INFO  Epoch: 225/300	Train Loss: 0.0058	Val Loss: 0.0060	Train Acc: 82.8952	Val Acc: 82.2309
2023-02-14 15:34:46,580  Blackbox: Logistic Training   INFO  Epoch: 226/300	Train Loss: 0.0058	Val Loss: 0.0060	Train Acc: 82.9115	Val Acc: 82.2201
2023-02-14 15:34:47,435  Blackbox: Logistic Training   INFO  Epoch: 227/300	Train Loss: 0.0059	Val Loss: 0.0060	Train Acc: 82.9115	Val Acc: 82.2309
2023-02-14 15:34:48,284  Blackbox: Logistic Training   INFO  Epoch: 228/300	Train Loss: 0.0058	Val Loss: 0.0060	Train Acc: 82.9115	Val Acc: 82.2309
2023-02-14 15:34:49,221  Blackbox: Logistic Training   INFO  Epoch: 229/300	Train Loss: 0.0058	Val Loss: 0.0060	Train Acc: 82.9170	Val Acc: 82.2309
2023-02-14 15:34:50,229  Blackbox: Logistic Training   INFO  Epoch: 230/300	Train Loss: 0.0058	Val Loss: 0.0060	Train Acc: 82.9115	Val Acc: 82.2309
2023-02-14 15:34:51,277  Blackbox: Logistic Training   INFO  Epoch: 231/300	Train Loss: 0.0058	Val Loss: 0.0060	Train Acc: 82.9115	Val Acc: 82.2309
2023-02-14 15:34:52,273  Blackbox: Logistic Training   INFO  Epoch: 232/300	Train Loss: 0.0058	Val Loss: 0.0060	Train Acc: 82.9088	Val Acc: 82.2309
2023-02-14 15:34:53,225  Blackbox: Logistic Training   INFO  Epoch: 233/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9142	Val Acc: 82.2309
2023-02-14 15:34:54,243  Blackbox: Logistic Training   INFO  Epoch: 234/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9142	Val Acc: 82.2526
2023-02-14 15:34:55,261  Blackbox: Logistic Training   INFO  Epoch: 235/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9061	Val Acc: 82.2526
2023-02-14 15:34:56,319  Blackbox: Logistic Training   INFO  Epoch: 236/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9278	Val Acc: 82.2309
2023-02-14 15:34:57,394  Blackbox: Logistic Training   INFO  Epoch: 237/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9170	Val Acc: 82.2418
2023-02-14 15:34:58,428  Blackbox: Logistic Training   INFO  Epoch: 238/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9142	Val Acc: 82.2418
2023-02-14 15:34:59,424  Blackbox: Logistic Training   INFO  Epoch: 239/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9305	Val Acc: 82.2201
2023-02-14 15:35:00,432  Blackbox: Logistic Training   INFO  Epoch: 240/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9197	Val Acc: 82.2309
2023-02-14 15:35:01,404  Blackbox: Logistic Training   INFO  Epoch: 241/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9278	Val Acc: 82.1983
2023-02-14 15:35:02,463  Blackbox: Logistic Training   INFO  Epoch: 242/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9197	Val Acc: 82.2092
2023-02-14 15:35:03,528  Blackbox: Logistic Training   INFO  Epoch: 243/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9305	Val Acc: 82.1875
2023-02-14 15:35:04,526  Blackbox: Logistic Training   INFO  Epoch: 244/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9278	Val Acc: 82.1875
2023-02-14 15:35:05,555  Blackbox: Logistic Training   INFO  Epoch: 245/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9305	Val Acc: 82.1983
2023-02-14 15:35:06,610  Blackbox: Logistic Training   INFO  Epoch: 246/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9197	Val Acc: 82.1983
2023-02-14 15:35:07,571  Blackbox: Logistic Training   INFO  Epoch: 247/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9224	Val Acc: 82.1983
2023-02-14 15:35:08,841  Blackbox: Logistic Training   INFO  Epoch: 248/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9170	Val Acc: 82.1766
2023-02-14 15:35:09,923  Blackbox: Logistic Training   INFO  Epoch: 249/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9170	Val Acc: 82.1875
2023-02-14 15:35:10,987  Blackbox: Logistic Training   INFO  Epoch: 250/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9333	Val Acc: 82.1875
2023-02-14 15:35:12,076  Blackbox: Logistic Training   INFO  Epoch: 251/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9115	Val Acc: 82.1875
2023-02-14 15:35:13,308  Blackbox: Logistic Training   INFO  Epoch: 252/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9224	Val Acc: 82.1875
2023-02-14 15:35:14,564  Blackbox: Logistic Training   INFO  Epoch: 253/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9142	Val Acc: 82.1766
2023-02-14 15:35:15,746  Blackbox: Logistic Training   INFO  Epoch: 254/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9224	Val Acc: 82.1983
2023-02-14 15:35:17,073  Blackbox: Logistic Training   INFO  Epoch: 255/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9278	Val Acc: 82.1983
2023-02-14 15:35:18,304  Blackbox: Logistic Training   INFO  Epoch: 256/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9387	Val Acc: 82.1983
2023-02-14 15:35:19,527  Blackbox: Logistic Training   INFO  Epoch: 257/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9224	Val Acc: 82.1983
2023-02-14 15:35:20,784  Blackbox: Logistic Training   INFO  Epoch: 258/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9333	Val Acc: 82.2092
2023-02-14 15:35:21,943  Blackbox: Logistic Training   INFO  Epoch: 259/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9278	Val Acc: 82.2092
2023-02-14 15:35:22,940  Blackbox: Logistic Training   INFO  Epoch: 260/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9333	Val Acc: 82.2092
2023-02-14 15:35:23,916  Blackbox: Logistic Training   INFO  Epoch: 261/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9387	Val Acc: 82.2092
2023-02-14 15:35:24,907  Blackbox: Logistic Training   INFO  Epoch: 262/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9360	Val Acc: 82.2092
2023-02-14 15:35:25,914  Blackbox: Logistic Training   INFO  Epoch: 263/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9414	Val Acc: 82.1983
2023-02-14 15:35:26,895  Blackbox: Logistic Training   INFO  Epoch: 264/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9468	Val Acc: 82.1983
2023-02-14 15:35:27,954  Blackbox: Logistic Training   INFO  Epoch: 265/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9441	Val Acc: 82.1657
2023-02-14 15:35:28,978  Blackbox: Logistic Training   INFO  Epoch: 266/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9468	Val Acc: 82.1657
2023-02-14 15:35:30,041  Blackbox: Logistic Training   INFO  Epoch: 267/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9251	Val Acc: 82.1983
2023-02-14 15:35:31,150  Blackbox: Logistic Training   INFO  Epoch: 268/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9278	Val Acc: 82.1875
2023-02-14 15:35:32,257  Blackbox: Logistic Training   INFO  Epoch: 269/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9441	Val Acc: 82.1657
2023-02-14 15:35:33,281  Blackbox: Logistic Training   INFO  Epoch: 270/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9305	Val Acc: 82.1766
2023-02-14 15:35:34,505  Blackbox: Logistic Training   INFO  Epoch: 271/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9523	Val Acc: 82.1875
2023-02-14 15:35:35,593  Blackbox: Logistic Training   INFO  Epoch: 272/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9305	Val Acc: 82.1766
2023-02-14 15:35:36,637  Blackbox: Logistic Training   INFO  Epoch: 273/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9523	Val Acc: 82.1766
2023-02-14 15:35:37,617  Blackbox: Logistic Training   INFO  Epoch: 274/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9360	Val Acc: 82.1766
2023-02-14 15:35:38,685  Blackbox: Logistic Training   INFO  Epoch: 275/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9305	Val Acc: 82.1875
2023-02-14 15:35:39,756  Blackbox: Logistic Training   INFO  Epoch: 276/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9387	Val Acc: 82.1766
2023-02-14 15:35:40,756  Blackbox: Logistic Training   INFO  Epoch: 277/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9387	Val Acc: 82.1766
2023-02-14 15:35:41,763  Blackbox: Logistic Training   INFO  Epoch: 278/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9468	Val Acc: 82.1983
2023-02-14 15:35:42,762  Blackbox: Logistic Training   INFO  Epoch: 279/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9577	Val Acc: 82.1983
2023-02-14 15:35:43,770  Blackbox: Logistic Training   INFO  Epoch: 280/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9495	Val Acc: 82.1983
2023-02-14 15:35:44,780  Blackbox: Logistic Training   INFO  Epoch: 281/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9604	Val Acc: 82.2201
2023-02-14 15:35:45,760  Blackbox: Logistic Training   INFO  Epoch: 282/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9604	Val Acc: 82.2309
2023-02-14 15:35:46,732  Blackbox: Logistic Training   INFO  Epoch: 283/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9577	Val Acc: 82.2418
2023-02-14 15:35:47,745  Blackbox: Logistic Training   INFO  Epoch: 284/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9550	Val Acc: 82.2526
2023-02-14 15:35:48,763  Blackbox: Logistic Training   INFO  Epoch: 285/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9577	Val Acc: 82.2526
2023-02-14 15:35:49,874  Blackbox: Logistic Training   INFO  Epoch: 286/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9686	Val Acc: 82.2744
2023-02-14 15:35:50,955  Blackbox: Logistic Training   INFO  Epoch: 287/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9604	Val Acc: 82.2744
2023-02-14 15:35:52,088  Blackbox: Logistic Training   INFO  Epoch: 288/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9604	Val Acc: 82.2852
2023-02-14 15:35:52,939  Blackbox: Logistic Training   INFO  Epoch: 289/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9604	Val Acc: 82.2852
2023-02-14 15:35:53,803  Blackbox: Logistic Training   INFO  Epoch: 290/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9767	Val Acc: 82.2961
2023-02-14 15:35:54,712  Blackbox: Logistic Training   INFO  Epoch: 291/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9577	Val Acc: 82.2852
2023-02-14 15:35:55,741  Blackbox: Logistic Training   INFO  Epoch: 292/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9658	Val Acc: 82.2852
2023-02-14 15:35:56,880  Blackbox: Logistic Training   INFO  Epoch: 293/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9577	Val Acc: 82.2744
2023-02-14 15:35:57,979  Blackbox: Logistic Training   INFO  Epoch: 294/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9604	Val Acc: 82.2744
2023-02-14 15:35:59,033  Blackbox: Logistic Training   INFO  Epoch: 295/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9740	Val Acc: 82.2961
2023-02-14 15:36:00,143  Blackbox: Logistic Training   INFO  Epoch: 296/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9604	Val Acc: 82.2961
2023-02-14 15:36:01,205  Blackbox: Logistic Training   INFO  Epoch: 297/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9631	Val Acc: 82.2852
2023-02-14 15:36:02,246  Blackbox: Logistic Training   INFO  Epoch: 298/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9604	Val Acc: 82.2852
2023-02-14 15:36:03,265  Blackbox: Logistic Training   INFO  Epoch: 299/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9550	Val Acc: 82.3069
2023-02-14 15:36:04,227  Blackbox: Logistic Training   INFO  Epoch: 300/300	Train Loss: 0.0058	Val Loss: 0.0059	Train Acc: 82.9604	Val Acc: 82.3069
